"Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"12","GO:0071428","rRNA-containing ribonucleoprotein complex export from nucleus","1/73","19/21869",0.0615778754016592,0.269820752111856,0.238416710787755,"AT4G19210",1
"12","GO:0001101","response to acid chemical","4/73","448/21869",0.0628067360135263,0.269820752111856,0.238416710787755,"AT1G11755/AT3G49210/AT5G58070/AT2G32400",4
"12","GO:0006415","translational termination","1/73","20/21869",0.0647131072138192,0.269820752111856,0.238416710787755,"AT4G19210",1
"12","GO:0006525","arginine metabolic process","1/73","20/21869",0.0647131072138192,0.269820752111856,0.238416710787755,"AT1G75330",1
"12","GO:0019344","cysteine biosynthetic process","1/73","20/21869",0.0647131072138192,0.269820752111856,0.238416710787755,"AT3G13110",1
"12","GO:1901137","carbohydrate derivative biosynthetic process","4/73","466/21869",0.0704157119527309,0.288501519208138,0.254923250819344,"AT1G11755/AT3G07140/AT2G19340/ATMG01170",4
"12","GO:0009959","negative gravitropism","1/73","24/21869",0.0771510529609141,0.296549359818513,0.262034415072841,"AT1G53380",1
"12","GO:0046034","ATP metabolic process","2/73","148/21869",0.0876201985077574,0.314267910999465,0.277690730087246,"ATMG01170/ATMG01280",2
"12","GO:0030968","endoplasmic reticulum unfolded protein response","1/73","30/21869",0.0955026879496627,0.317481908589419,0.28053065521487,"AT1G11755",1
"12","GO:0006754","ATP biosynthetic process","1/73","34/21869",0.107536657916517,0.324589176042492,0.286810718240371,"ATMG01170",1
"12","GO:0015986","ATP synthesis coupled proton transport","1/73","34/21869",0.107536657916517,0.324589176042492,0.286810718240371,"ATMG01170",1
"12","GO:0045168","cell-cell signaling involved in cell fate commitment","1/73","42/21869",0.131132814410718,0.350637742880834,0.309827530615714,"AT1G70895",1
"12","GO:0006006","glucose metabolic process","1/73","45/21869",0.139821818347589,0.352803715809661,0.311741409134339,"AT5G64860",1
"12","GO:0009853","photorespiration","1/73","47/21869",0.145566816668135,0.358094369003611,0.316416290968103,"AT1G79870",1
"12","GO:0071695","anatomical structure maturation","2/73","212/21869",0.15779616219023,0.372115074307194,0.328805146959502,"AT1G19360/AT5G58070",2
"12","GO:0042773","ATP synthesis coupled electron transport","1/73","53/21869",0.162575706779201,0.372115074307194,0.328805146959502,"ATMG01280",1
"12","GO:0009788","negative regulation of abscisic acid-activated signaling pathway","1/73","55/21869",0.168170782956041,0.372115074307194,0.328805146959502,"AT1G01720",1
"12","GO:0009809","lignin biosynthetic process","1/73","55/21869",0.168170782956041,0.372115074307194,0.328805146959502,"AT1G12840",1
"12","GO:1905958","negative regulation of cellular response to alcohol","1/73","55/21869",0.168170782956041,0.372115074307194,0.328805146959502,"AT1G01720",1
"12","GO:0021700","developmental maturation","2/73","230/21869",0.179077627540674,0.372115074307194,0.328805146959502,"AT1G19360/AT5G58070",2
"12","GO:0022904","respiratory electron transport chain","1/73","59/21869",0.179250554087002,0.372115074307194,0.328805146959502,"ATMG01280",1
"12","GO:0009611","response to wounding","2/73","243/21869",0.194713186601287,0.373896005619531,0.330378798290257,"AT1G01720/AT5G43470",2
"12","GO:0034504","protein localization to nucleus","1/73","65/21869",0.195597829612219,0.373896005619531,0.330378798290257,"AT3G59020",1
"12","GO:0051702","biological process involved in interaction with symbiont","1/73","67/21869",0.200975228321674,0.374544743690392,0.3309520306892,"AT5G43470",1
"12","GO:0071446","cellular response to salicylic acid stimulus","1/73","76/21869",0.224738039047436,0.390180050064922,0.344767566702638,"AT5G43470",1
"12","GO:0016036","cellular response to phosphate starvation","1/73","80/21869",0.235074248732565,0.396084008138431,0.349984371761172,"AT1G23010",1
"12","GO:0010431","seed maturation","1/73","85/21869",0.247803545358794,0.402374073651903,0.35554234578142,"AT5G58070",1
"12","GO:0023057","negative regulation of signaling","1/73","114/21869",0.317617604299871,0.463702852568357,0.409733158131647,"AT1G01720",1
"12","GO:0044092","negative regulation of molecular function","1/73","119/21869",0.32899090873031,0.474673099986254,0.419426594553536,"AT1G78310",1
"12","GO:0009739","response to gibberellin","1/73","120/21869",0.33124303119756,0.47532131364833,0.419999363578863,"AT2G22840",1
"12","GO:0042254","ribosome biogenesis","2/73","356/21869",0.33381751473885,0.477436678056728,0.421868523828474,"AT4G02720/AT4G19210",2
"13","GO:0006655","phosphatidylglycerol biosynthetic process","1/21","11/21869",0.0105147199673276,0.151705925627406,0.118985039707769,"AT2G35680",1
"13","GO:0070534","protein K63-linked ubiquitination","1/21","11/21869",0.0105147199673276,0.151705925627406,0.118985039707769,"AT3G52560",1
"13","GO:0006222","UMP biosynthetic process","1/21","12/21869",0.0114653646228626,0.151705925627406,0.118985039707769,"AT1G29900",1
"13","GO:0009174","pyrimidine ribonucleoside monophosphate biosynthetic process","1/21","12/21869",0.0114653646228626,0.151705925627406,0.118985039707769,"AT1G29900",1
"13","GO:0046049","UMP metabolic process","1/21","12/21869",0.0114653646228626,0.151705925627406,0.118985039707769,"AT1G29900",1
"13","GO:0046471","phosphatidylglycerol metabolic process","1/21","12/21869",0.0114653646228626,0.151705925627406,0.118985039707769,"AT2G35680",1
"13","GO:0006074","(1->3)-beta-D-glucan metabolic process","1/21","13/21869",0.0124151394017857,0.151705925627406,0.118985039707769,"AT2G31960",1
"13","GO:0006075","(1->3)-beta-D-glucan biosynthetic process","1/21","13/21869",0.0124151394017857,0.151705925627406,0.118985039707769,"AT2G31960",1
"13","GO:0006526","arginine biosynthetic process","1/21","13/21869",0.0124151394017857,0.151705925627406,0.118985039707769,"AT1G29900",1
"13","GO:0009173","pyrimidine ribonucleoside monophosphate metabolic process","1/21","13/21869",0.0124151394017857,0.151705925627406,0.118985039707769,"AT1G29900",1
"13","GO:0080113","regulation of seed growth","1/21","15/21869",0.0143120823539993,0.151705925627406,0.118985039707769,"AT3G11580",1
"13","GO:0006541","glutamine metabolic process","1/21","16/21869",0.0152592520378361,0.151705925627406,0.118985039707769,"AT1G29900",1
"13","GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process","1/21","16/21869",0.0152592520378361,0.151705925627406,0.118985039707769,"AT1G29900",1
"13","GO:0009129","pyrimidine nucleoside monophosphate metabolic process","1/21","17/21869",0.016205554866153,0.151705925627406,0.118985039707769,"AT1G29900",1
"13","GO:0031398","positive regulation of protein ubiquitination","1/21","17/21869",0.016205554866153,0.151705925627406,0.118985039707769,"AT3G52560",1
"13","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/21","17/21869",0.016205554866153,0.151705925627406,0.118985039707769,"AT3G52560",1
"13","GO:0080112","seed growth","1/21","18/21869",0.0171509915926682,0.151705925627406,0.118985039707769,"AT3G11580",1
"13","GO:0006301","postreplication repair","1/21","19/21869",0.0180955629704795,0.151705925627406,0.118985039707769,"AT3G52560",1
"13","GO:0006525","arginine metabolic process","1/21","20/21869",0.0190392697520642,0.151705925627406,0.118985039707769,"AT1G29900",1
"13","GO:0031396","regulation of protein ubiquitination","1/21","23/21869",0.0218652100349319,0.151705925627406,0.118985039707769,"AT3G52560",1
"13","GO:0050829","defense response to Gram-negative bacterium","1/21","23/21869",0.0218652100349319,0.151705925627406,0.118985039707769,"AT3G23820",1
"13","GO:0009269","response to desiccation","1/21","24/21869",0.0228054659439891,0.151705925627406,0.118985039707769,"AT1G52330",1
"13","GO:1903320","regulation of protein modification by small protein conjugation or removal","1/21","24/21869",0.0228054659439891,0.151705925627406,0.118985039707769,"AT3G52560",1
"13","GO:0007186","G protein-coupled receptor signaling pathway","1/21","26/21869",0.0246833959814776,0.156282960035475,0.122574870616059,"AT5G02630",1
"13","GO:0048544","recognition of pollen","1/21","50/21869",0.0469521429877516,0.189044154661211,0.148269925224479,"AT2G41890",1
"13","GO:0008037","cell recognition","1/21","52/21869",0.0487858504752803,0.191390644172253,0.150110309154709,"AT2G41890",1
"13","GO:0010311","lateral root formation","1/21","56/21869",0.0524431899868345,0.192177227560559,0.150727237302399,"AT1G19220",1
"13","GO:0006997","nucleus organization","1/21","58/21869",0.0542668337030754,0.192177227560559,0.150727237302399,"AT1G67230",1
"13","GO:0043624","cellular protein complex disassembly","1/21","65/21869",0.0606232994433059,0.192177227560559,0.150727237302399,"AT3G56450",1
"13","GO:0051702","biological process involved in interaction with symbiont","1/21","67/21869",0.0624319458306839,0.192177227560559,0.150727237302399,"AT1G14780",1
"13","GO:0010102","lateral root morphogenesis","1/21","73/21869",0.067838007354484,0.192177227560559,0.150727237302399,"AT1G19220",1
"13","GO:0010101","post-embryonic root morphogenesis","1/21","74/21869",0.0687361263600609,0.192177227560559,0.150727237302399,"AT1G19220",1
"13","GO:0032984","protein-containing complex disassembly","1/21","76/21869",0.0705298926354619,0.192177227560559,0.150727237302399,"AT3G56450",1
"13","GO:0032535","regulation of cellular component size","1/21","79/21869",0.0732143734777042,0.192177227560559,0.150727237302399,"AT1G67230",1
"13","GO:0090066","regulation of anatomical structure size","1/21","79/21869",0.0732143734777042,0.192177227560559,0.150727237302399,"AT1G67230",1
"13","GO:0016036","cellular response to phosphate starvation","1/21","80/21869",0.0741075583403462,0.192177227560559,0.150727237302399,"AT1G29900",1
"13","GO:1905393","plant organ formation","1/21","129/21869",0.116883178955231,0.247126867405841,0.193824994043797,"AT1G19220",1
"13","GO:0009723","response to ethylene","1/21","178/21869",0.157772532620298,0.265265906493468,0.208051691367426,"AT1G19220",1
"13","GO:0019748","secondary metabolic process","1/21","367/21869",0.299226990932555,0.336630364799124,0.264023815528725,"AT3G11580",1
"13","GO:2000241","regulation of reproductive process","1/21","388/21869",0.31346670167663,0.342574323975174,0.268685744294255,"AT3G11580",1
"14","GO:0009787","regulation of abscisic acid-activated signaling pathway","2/26","125/21869",0.0096297704541122,0.185281550524027,0.14942843037811,"AT1G13300/AT3G55530",2
"14","GO:1901419","regulation of response to alcohol","2/26","125/21869",0.0096297704541122,0.185281550524027,0.14942843037811,"AT1G13300/AT3G55530",2
"14","GO:1905957","regulation of cellular response to alcohol","2/26","125/21869",0.0096297704541122,0.185281550524027,0.14942843037811,"AT1G13300/AT3G55530",2
"14","GO:0051570","regulation of histone H3-K9 methylation","1/26","11/21869",0.0130033637872787,0.185281550524027,0.14942843037811,"AT3G15605",1
"14","GO:0008156","negative regulation of DNA replication","1/26","13/21869",0.0153500777149237,0.185281550524027,0.14942843037811,"AT2G18290",1
"14","GO:2000104","negative regulation of DNA-dependent DNA replication","1/26","13/21869",0.0153500777149237,0.185281550524027,0.14942843037811,"AT2G18290",1
"14","GO:0007584","response to nutrient","1/26","14/21869",0.0165214218757682,0.185281550524027,0.14942843037811,"AT1G22500",1
"14","GO:1902456","regulation of stomatal opening","1/26","15/21869",0.0176914261325157,0.185281550524027,0.14942843037811,"AT5G52440",1
"14","GO:1903426","regulation of reactive oxygen species biosynthetic process","1/26","15/21869",0.0176914261325157,0.185281550524027,0.14942843037811,"AT5G52440",1
"14","GO:0005992","trehalose biosynthetic process","1/26","17/21869",0.0200274208180907,0.185281550524027,0.14942843037811,"AT1G68020",1
"14","GO:0044030","regulation of DNA methylation","1/26","19/21869",0.0223580735249024,0.185281550524027,0.14942843037811,"AT3G15605",1
"14","GO:0051567","histone H3-K9 methylation","1/26","19/21869",0.0223580735249024,0.185281550524027,0.14942843037811,"AT3G15605",1
"14","GO:1990069","stomatal opening","1/26","19/21869",0.0223580735249024,0.185281550524027,0.14942843037811,"AT5G52440",1
"14","GO:0005991","trehalose metabolic process","1/26","20/21869",0.0235214003024008,0.185281550524027,0.14942843037811,"AT1G68020",1
"14","GO:0031145","anaphase-promoting complex-dependent catabolic process","1/26","22/21869",0.0258440620243406,0.185281550524027,0.14942843037811,"AT2G18290",1
"14","GO:0046149","pigment catabolic process","1/26","22/21869",0.0258440620243406,0.185281550524027,0.14942843037811,"AT3G03890",1
"14","GO:0009738","abscisic acid-activated signaling pathway","2/26","213/21869",0.0263210097188181,0.185281550524027,0.14942843037811,"AT1G13300/AT3G55530",2
"14","GO:0061647","histone H3-K9 modification","1/26","23/21869",0.027003399891662,0.185281550524027,0.14942843037811,"AT3G15605",1
"14","GO:0006743","ubiquinone metabolic process","1/26","24/21869",0.0281614110425741,0.185281550524027,0.14942843037811,"AT1G78140",1
"14","GO:0006744","ubiquinone biosynthetic process","1/26","24/21869",0.0281614110425741,0.185281550524027,0.14942843037811,"AT1G78140",1
"14","GO:0006787","porphyrin-containing compound catabolic process","1/26","25/21869",0.0293180969346724,0.185281550524027,0.14942843037811,"AT3G03890",1
"14","GO:0033015","tetrapyrrole catabolic process","1/26","25/21869",0.0293180969346724,0.185281550524027,0.14942843037811,"AT3G03890",1
"14","GO:1903409","reactive oxygen species biosynthetic process","1/26","25/21869",0.0293180969346724,0.185281550524027,0.14942843037811,"AT5G52440",1
"14","GO:0031667","response to nutrient levels","2/26","236/21869",0.0317945838945164,0.185281550524027,0.14942843037811,"AT1G13300/AT1G22500",2
"14","GO:0042168","heme metabolic process","1/26","28/21869",0.032780217611042,0.185281550524027,0.14942843037811,"AT3G03890",1
"14","GO:0051053","negative regulation of DNA metabolic process","1/26","28/21869",0.032780217611042,0.185281550524027,0.14942843037811,"AT3G15605",1
"14","GO:0071456","cellular response to hypoxia","2/26","242/21869",0.0332909030107631,0.185281550524027,0.14942843037811,"AT1G13300/AT1G13360",2
"14","GO:0036294","cellular response to decreased oxygen levels","2/26","244/21869",0.033795799412029,0.185281550524027,0.14942843037811,"AT1G13300/AT1G13360",2
"14","GO:0071453","cellular response to oxygen levels","2/26","244/21869",0.033795799412029,0.185281550524027,0.14942843037811,"AT1G13300/AT1G13360",2
"14","GO:0071215","cellular response to abscisic acid stimulus","2/26","246/21869",0.0343037306013127,0.185281550524027,0.14942843037811,"AT1G13300/AT3G55530",2
"14","GO:0097306","cellular response to alcohol","2/26","246/21869",0.0343037306013127,0.185281550524027,0.14942843037811,"AT1G13300/AT3G55530",2
"14","GO:0031060","regulation of histone methylation","1/26","30/21869",0.0350816984214987,0.185281550524027,0.14942843037811,"AT3G15605",1
"14","GO:0046351","disaccharide biosynthetic process","1/26","32/21869",0.0373779130487895,0.185281550524027,0.14942843037811,"AT1G68020",1
"14","GO:0080022","primary root development","1/26","33/21869",0.03852404916001,0.185281550524027,0.14942843037811,"AT1G13300",1
"14","GO:0001666","response to hypoxia","2/26","268/21869",0.0400867164403359,0.185281550524027,0.14942843037811,"AT1G13300/AT1G13360",2
"14","GO:0036293","response to decreased oxygen levels","2/26","272/21869",0.0411757700944552,0.185281550524027,0.14942843037811,"AT1G13300/AT1G13360",2
"14","GO:0070482","response to oxygen levels","2/26","273/21869",0.0414497976064859,0.185281550524027,0.14942843037811,"AT1G13300/AT1G13360",2
"14","GO:0009991","response to extracellular stimulus","2/26","276/21869",0.0422760833144099,0.185281550524027,0.14942843037811,"AT1G13300/AT1G22500",2
"14","GO:0032875","regulation of DNA endoreduplication","1/26","37/21869",0.0430954859272515,0.185281550524027,0.14942843037811,"AT2G18290",1
"14","GO:2000070","regulation of response to water deprivation","1/26","38/21869",0.0442350753998558,0.185281550524027,0.14942843037811,"AT5G52440",1
"14","GO:0000413","protein peptidyl-prolyl isomerization","1/26","39/21869",0.0453733598595509,0.185281550524027,0.14942843037811,"AT3G55520",1
"14","GO:0009312","oligosaccharide biosynthetic process","1/26","39/21869",0.0453733598595509,0.185281550524027,0.14942843037811,"AT1G68020",1
"14","GO:1901661","quinone metabolic process","1/26","39/21869",0.0453733598595509,0.185281550524027,0.14942843037811,"AT1G78140",1
"14","GO:1901663","quinone biosynthetic process","1/26","39/21869",0.0453733598595509,0.185281550524027,0.14942843037811,"AT1G78140",1
"14","GO:0009825","multidimensional cell growth","1/26","40/21869",0.0465103407410741,0.185281550524027,0.14942843037811,"AT1G74360",1
"14","GO:0042181","ketone biosynthetic process","1/26","40/21869",0.0465103407410741,0.185281550524027,0.14942843037811,"AT1G78140",1
"14","GO:0045927","positive regulation of growth","1/26","42/21869",0.0487803975009961,0.185281550524027,0.14942843037811,"AT1G30755",1
"14","GO:0031056","regulation of histone modification","1/26","45/21869",0.052175741586175,0.185281550524027,0.14942843037811,"AT3G15605",1
"14","GO:0090329","regulation of DNA-dependent DNA replication","1/26","47/21869",0.0544328269237621,0.185281550524027,0.14942843037811,"AT2G18290",1
"14","GO:0044743","protein transmembrane import into intracellular organelle","1/26","48/21869",0.0555594306493594,0.185281550524027,0.14942843037811,"AT5G52440",1
"14","GO:0006305","DNA alkylation","1/26","51/21869",0.0589315031031131,0.185281550524027,0.14942843037811,"AT3G15605",1
"14","GO:0006306","DNA methylation","1/26","51/21869",0.0589315031031131,0.185281550524027,0.14942843037811,"AT3G15605",1
"14","GO:0010498","proteasomal protein catabolic process","2/26","333/21869",0.0591085839377301,0.185281550524027,0.14942843037811,"AT2G18290/AT5G66140",2
"14","GO:0009966","regulation of signal transduction","2/26","334/21869",0.0594220360053942,0.185281550524027,0.14942843037811,"AT1G13300/AT3G55530",2
"14","GO:0045036","protein targeting to chloroplast","1/26","52/21869",0.0600529524073264,0.185281550524027,0.14942843037811,"AT5G52440",1
"14","GO:0072596","establishment of protein localization to chloroplast","1/26","52/21869",0.0600529524073264,0.185281550524027,0.14942843037811,"AT5G52440",1
"14","GO:0009789","positive regulation of abscisic acid-activated signaling pathway","1/26","53/21869",0.0611731166479371,0.185281550524027,0.14942843037811,"AT3G55530",1
"14","GO:0023051","regulation of signaling","2/26","340/21869",0.0613150974800966,0.185281550524027,0.14942843037811,"AT1G13300/AT3G55530",2
"14","GO:0006096","glycolytic process","1/26","54/21869",0.0622919972386576,0.185281550524027,0.14942843037811,"AT3G04050",1
"14","GO:0006757","ATP generation from ADP","1/26","54/21869",0.0622919972386576,0.185281550524027,0.14942843037811,"AT3G04050",1
"14","GO:0010646","regulation of cell communication","2/26","344/21869",0.0625887738551427,0.185281550524027,0.14942843037811,"AT1G13300/AT3G55530",2
"14","GO:0006275","regulation of DNA replication","1/26","55/21869",0.0634095955917079,0.185281550524027,0.14942843037811,"AT2G18290",1
"14","GO:0009788","negative regulation of abscisic acid-activated signaling pathway","1/26","55/21869",0.0634095955917079,0.185281550524027,0.14942843037811,"AT1G13300",1
"14","GO:0042023","DNA endoreduplication","1/26","55/21869",0.0634095955917079,0.185281550524027,0.14942843037811,"AT2G18290",1
"14","GO:0072598","protein localization to chloroplast","1/26","55/21869",0.0634095955917079,0.185281550524027,0.14942843037811,"AT5G52440",1
"14","GO:1901420","negative regulation of response to alcohol","1/26","55/21869",0.0634095955917079,0.185281550524027,0.14942843037811,"AT1G13300",1
"14","GO:1905958","negative regulation of cellular response to alcohol","1/26","55/21869",0.0634095955917079,0.185281550524027,0.14942843037811,"AT1G13300",1
"14","GO:0009135","purine nucleoside diphosphate metabolic process","1/26","56/21869",0.0645259131178203,0.185281550524027,0.14942843037811,"AT3G04050",1
"14","GO:0009179","purine ribonucleoside diphosphate metabolic process","1/26","56/21869",0.0645259131178203,0.185281550524027,0.14942843037811,"AT3G04050",1
"14","GO:0046031","ADP metabolic process","1/26","56/21869",0.0645259131178203,0.185281550524027,0.14942843037811,"AT3G04050",1
"14","GO:0061077","chaperone-mediated protein folding","1/26","70/21869",0.0800206581337397,0.196304750390398,0.158318573239703,"AT3G55520",1
"14","GO:0009566","fertilization","1/26","88/21869",0.0995801617486178,0.198174381301705,0.159826419065004,"AT1G78130",1
"14","GO:0009567","double fertilization forming a zygote and endosperm","1/26","88/21869",0.0995801617486178,0.198174381301705,0.159826419065004,"AT1G78130",1
"14","GO:0010087","phloem or xylem histogenesis","1/26","128/21869",0.14162442870951,0.237220918088429,0.191317210712847,"AT2G18290",1
"14","GO:0006869","lipid transport","1/26","135/21869",0.14878538690562,0.247155890644873,0.199329704945328,"AT3G47730",1
"14","GO:0051668","localization within membrane","1/26","169/21869",0.182757889550254,0.272106191108156,0.219451968738707,"AT5G52440",1
"14","GO:0009845","seed germination","1/26","182/21869",0.195399643474704,0.286681228747559,0.231206646908217,"AT1G74360",1
"14","GO:0006979","response to oxidative stress","1/26","451/21869",0.418481254833515,0.429880729655942,0.346696163220817,"AT1G13340",1
